contributors_enabled,created_at,default_profile,default_profile_image,description,entities,favourites_count,follow_request_sent,followers_count,following,friends_count,geo_enabled,has_extended_profile,id,id_str,is_translation_enabled,is_translator,lang,listed_count,location,name,notifications,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_banner_url,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,protected,screen_name,statuses_count,time_zone,translator_type,url,utc_offset,verified,knownBot
False,Sat Jun 05 03:27:24 +0000 2010,False,False,ungkapkan isi hati kamu Format : @buatseseorang Kata2mu (@idTwittermu) #buatseseorang. contact iklan : buatseseorang@gmail.com,{'urls': []},19,False,1040544,False,2,False,False,152114423,152114423,False,False,en,678,CP 0811179661,buat seseorang,False,FFFFFF,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,https://pbs.twimg.com/profile_banners/152114423/1476375512,http://pbs.twimg.com/profile_images/2979397437/d53b16cc9bd3314d0e7ae97e432015b1_normal.png,https://pbs.twimg.com/profile_images/2979397437/d53b16cc9bd3314d0e7ae97e432015b1_normal.png,120303,000000,95E8EC,0D0C0D,True,False,BuatSeseorang,383036,,regular,https://t.co/itWXXvyK6Q,,False,1
False,Sun Jun 06 02:44:42 +0000 2010,False,False,se me atacar eu vou atacar / ♓️,{'urls': []},9849,False,1092,False,433,True,True,152486068,152486068,False,False,en,55,,pirrr,False,FFE5EA,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/152486068/1537841606,http://pbs.twimg.com/profile_images/1026320204794613761/GQnBiMwk_normal.jpg,https://pbs.twimg.com/profile_images/1026320204794613761/GQnBiMwk_normal.jpg,58A6DB,FFFFFF,DDEEF6,FF9A4C,False,False,Cemilees,34789,,none,https://t.co/9jWiGt0Qnp,,False,0
False,Sun Jun 06 07:11:58 +0000 2010,False,False,"Artist, Blogger, Entrepreneur // Founder @blankandblueco, Style Expert on Season 1 of ""Style Factory"" on Slice TV",{'urls': []},107,False,97851,False,1349,True,True,152551783,152551783,False,False,en,712,Toronto & The World,Alexander Liang,False,FFFFFF,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/152551783/1493345711,http://pbs.twimg.com/profile_images/1059841414689947648/53IPHOp1_normal.jpg,https://pbs.twimg.com/profile_images/1059841414689947648/53IPHOp1_normal.jpg,9E7F4A,FFFFFF,EFEFEF,474647,True,False,alexanderkenton,58683,,none,https://t.co/08FqWsFKfc,,True,0
False,Sun Jun 06 16:23:43 +0000 2010,False,False,"Rapero en progreso 
Dios, familia, Hip Hop y Nacional  27/07/16 Una fecha para no olvidar.",{'urls': []},4961,False,993,False,1355,True,False,152687658,152687658,False,False,es,11,BUSCANDO AMIGOS.......,♛    K'PITAL.   ♛,False,C6E2EE,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,True,https://pbs.twimg.com/profile_banners/152687658/1473297829,http://pbs.twimg.com/profile_images/1076717628222251008/4_YhVOmi_normal.jpg,https://pbs.twimg.com/profile_images/1076717628222251008/4_YhVOmi_normal.jpg,1F98C7,000000,252429,666666,True,False,_andres1398,23008,,regular,,,False,0
False,Mon Jun 07 15:39:01 +0000 2010,True,False,http://t.co/dbWCqVO1DDのフィード@社会を垂れ流すだけのアカウント。他カテゴリもまとめてフォローしたい人は上のリストで。,"{'urls': [{'url': 'http://t.co/dbWCqVO1DD', 'expanded_url': 'http://news.ceek.jp/', 'display_url': 'news.ceek.jp', 'indices': [0, 22]}]}",0,False,867,False,0,False,False,153057640,153057640,False,False,ja,69,,ニュース速報(社会),False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/979589003/0560_normal.jpg,https://pbs.twimg.com/profile_images/979589003/0560_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,ceek_national,1021486,,none,http://t.co/RyVgOUBekQ,,False,1
False,Tue Jun 08 07:19:16 +0000 2010,False,False,http://t.co/g5f1pwvm7pからスポーツニュースを垂れ流します。他カテゴリもまとめてフォローしたい人は上のリストで。,"{'urls': [{'url': 'http://t.co/g5f1pwvm7p', 'expanded_url': 'http://news.ceek.jp/', 'display_url': 'news.ceek.jp', 'indices': [0, 22]}]}",0,False,902,False,0,False,False,153323842,153323842,False,False,ja,61,,ニュース速報(スポーツ),False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/979555013/563_1_normal.jpg,https://pbs.twimg.com/profile_images/979555013/563_1_normal.jpg,CC3300,FFFFFF,F7DA93,000000,True,False,ceek_sports,666041,,none,http://t.co/k1Ym5M555n,,False,1
False,Wed Jun 09 14:34:32 +0000 2010,False,False,MP for Hackney North and Stoke Newington. Shadow Home Secretary. Retweeting does not mean agreement.,{'urls': []},9375,False,235906,False,806,True,False,153810216,153810216,False,False,en,2611,"Hackney, London",Diane Abbott,False,762926,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/153810216/1442169361,http://pbs.twimg.com/profile_images/688301410589478912/B9DBf0yT_normal.jpg,https://pbs.twimg.com/profile_images/688301410589478912/B9DBf0yT_normal.jpg,B2433B,333333,EBEBEB,333333,True,False,HackneyAbbott,40089,,none,https://t.co/T9TY6xvVKw,,True,0
False,Wed Jun 09 14:36:47 +0000 2010,False,False,"Prime Minister of Russia. For tweets in Russian, follow @MedvedevRussia",{'urls': []},0,False,1042130,False,22,False,False,153810519,153810519,False,False,en,8410,"Moscow, Russia",Dmitry Medvedev,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/153810519/1402915930,http://pbs.twimg.com/profile_images/2348669225/5sfntu2zxyvans8vf9n8_normal.png,https://pbs.twimg.com/profile_images/2348669225/5sfntu2zxyvans8vf9n8_normal.png,0E7CB7,FFFFFF,FFFFFF,262626,True,False,MedvedevRussiaE,1276,,none,,,True,0
False,Fri Jun 11 19:52:17 +0000 2010,False,False,Hip hop artist🎤 México 🇲🇽 Toma decisiones y no mires atrás🐼🏄🏼🎩,{'urls': []},1827,False,79795,False,34979,True,False,154633280,154633280,False,False,es,280,,Stuart,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,True,https://pbs.twimg.com/profile_banners/154633280/1531275740,http://pbs.twimg.com/profile_images/952639441323032577/cYwyH3fv_normal.jpg,https://pbs.twimg.com/profile_images/952639441323032577/cYwyH3fv_normal.jpg,0084B4,FFFFFF,C0DFEC,333333,True,False,DiegoAyala12,8493,,regular,https://t.co/YntplaPQ16,,False,0
False,Fri Jun 11 22:13:40 +0000 2010,True,False,"Periodista independiente, El Café Picante en Youtube https://t.co/V1QDWTvtRD","{'urls': [{'url': 'https://t.co/V1QDWTvtRD', 'expanded_url': 'https://www.youtube.com/watch?v=copRn7FQrfE', 'display_url': 'youtube.com/watch?v=copRn7…', 'indices': [53, 76]}]}",21758,False,130986,False,394,True,True,154670681,154670681,False,False,es,674,"Bogotá, Colombia",Antonio Morales Rive,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/520655676427628544/BI0h4tCT_normal.jpeg,https://pbs.twimg.com/profile_images/520655676427628544/BI0h4tCT_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,amoralesan,38396,,none,https://t.co/V1QDWTvtRD,,False,0
False,Sat Jun 12 18:03:16 +0000 2010,False,False,,{'urls': []},4232,False,905,False,374,True,True,154957091,154957091,False,False,en,5,,Princess💋,False,A200FF,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,https://pbs.twimg.com/profile_banners/154957091/1461990922,http://pbs.twimg.com/profile_images/978643434121650177/owcKGcKZ_normal.jpg,https://pbs.twimg.com/profile_images/978643434121650177/owcKGcKZ_normal.jpg,B40B43,CC3366,E5507E,362720,True,False,CUNTAGIOUS_,94444,,none,,,False,0
False,Mon Jun 14 19:09:20 +0000 2010,False,False,This Privacy Policy addresses the collection and use of personal information - https://t.co/Jp6yh1T58c,"{'urls': [{'url': 'https://t.co/Jp6yh1T58c', 'expanded_url': 'http://www.cristianoronaldo.com/terms', 'display_url': 'cristianoronaldo.com/terms', 'indices': [79, 102]}]}",0,False,76242949,False,103,True,False,155659213,155659213,True,False,en-gb,88901,"Turim, Piemonte",Cristiano Ronaldo,False,080101,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/155659213/1517904514,http://pbs.twimg.com/profile_images/960787280431648768/lSc6wqfD_normal.jpg,https://pbs.twimg.com/profile_images/960787280431648768/lSc6wqfD_normal.jpg,1643C9,FFFFFF,838387,0D0D0D,True,False,Cristiano,3344,,regular,https://t.co/VcAXB9ryty,,True,0
False,Tue Jun 15 01:39:01 +0000 2010,False,False,Fashion Is My Passion❤️✨ love can change the world 🌎 #SuckerforLiam,{'urls': []},18129,False,1049130,False,522,True,False,155769461,155769461,False,False,en,877,"Lima, Peru",Natalie Vertiz,False,ACDED6,http://abs.twimg.com/images/themes/theme17/bg.gif,https://abs.twimg.com/images/themes/theme17/bg.gif,True,https://pbs.twimg.com/profile_banners/155769461/1464141016,http://pbs.twimg.com/profile_images/724998264089657346/2f9ok3Qh_normal.jpg,https://pbs.twimg.com/profile_images/724998264089657346/2f9ok3Qh_normal.jpg,038543,EEEEEE,F6F6F6,333333,True,False,natvertiz,13284,,none,,,False,0
False,Tue Jun 15 20:05:28 +0000 2010,False,False,Quando você começa no topo pra onde pode ir a não ser pra baixo? ⬇️,{'urls': []},13163,False,1001,False,703,True,True,156016720,156016720,False,False,pt,1,"Rio de Janeiro, Brasil",girassol 🌻,False,2CB09A,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,True,https://pbs.twimg.com/profile_banners/156016720/1510423222,http://pbs.twimg.com/profile_images/1080145594210021376/xSrzTLZQ_normal.jpg,https://pbs.twimg.com/profile_images/1080145594210021376/xSrzTLZQ_normal.jpg,19CF86,000000,FFF7CC,0C3E53,True,False,_Akrauss,56830,,none,https://t.co/JhQf0rswxL,,False,0
False,Tue Jun 15 21:32:41 +0000 2010,False,False,"CEO & Fundador de @Sertiven, Especialista en Marketing Digital, Social Media, SEO, SEM, Publicidad, Diseño y Desarrollo Web, E-Commerce y Aplicaciones.",{'urls': []},185,False,92530,False,12664,False,True,156040579,156040579,False,False,es,330,"Buenos Aires, Argentina",Armas Abrahan,False,FFFFFF,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,,http://pbs.twimg.com/profile_images/468929878012620800/QADx0Ffa_normal.jpeg,https://pbs.twimg.com/profile_images/468929878012620800/QADx0Ffa_normal.jpeg,1091D1,FFFFFF,EFEFEF,333333,True,False,ArmasAbrahan,12736,,regular,https://t.co/x6SMec935Q,,False,0
False,Fri Jun 18 02:58:21 +0000 2010,False,False,"Towering above Surabaya, the iconic Grand City Mall & Convex set to change the face of Surabaya's luxury market.Grand City Surabaya, My City - My Destination",{'urls': []},720,False,178552,False,351,True,False,156845052,156845052,False,False,en,80,"Surabaya, East Java, Indonesia",Grand City Surabaya,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/156845052/1408503435,http://pbs.twimg.com/profile_images/1069897449127370752/bVhTWbLp_normal.jpg,https://pbs.twimg.com/profile_images/1069897449127370752/bVhTWbLp_normal.jpg,009999,EEEEEE,EFEFEF,333333,True,False,GrandCitySBY,16788,,none,https://t.co/THv9zT5fWd,,False,0
False,Tue Jun 22 17:20:21 +0000 2010,False,False,"@CBSSports covers the NBA: @sportsreiter, @reidforgrave, @outsidethenba, @ColinCBSSports, @bradbotkincbs, @jackmaloneycbs @Kyle__Boone",{'urls': []},13,False,112882,False,1295,False,False,158426128,158426128,False,False,en,2689,,CBS Sports NBA,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/158426128/1454828509,http://pbs.twimg.com/profile_images/696227307971674112/HEyMHzJZ_normal.png,https://pbs.twimg.com/profile_images/696227307971674112/HEyMHzJZ_normal.png,0084B4,C0DEED,DDEEF6,333333,True,False,CBSSportsNBA,60343,,none,https://t.co/bqxauUGsWc,,True,0
False,Tue Jun 22 22:41:06 +0000 2010,False,False,"I WANT YOU for #CRIMSONARMY
Professional Wrestler & U.S Army 101st Airborne/Operation Iraqi Freedom Veteran",{'urls': []},5957,False,119294,False,489,False,False,158515999,158515999,False,False,en,546,"Nashville, TN",Crimson,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/158515999/1528590128,http://pbs.twimg.com/profile_images/1006243431566344194/eScvWBIC_normal.jpg,https://pbs.twimg.com/profile_images/1006243431566344194/eScvWBIC_normal.jpg,B30000,7C0BD9,050505,851585,True,False,Crimson,9999,,none,,,True,0
False,Wed Jun 23 23:54:12 +0000 2010,False,False,https://t.co/W1zcnqtFZh. Periodista. Conductor de @DiasMetro Sab. de 10 a 13 hs. por @Metro951. Crónicas en @infobae.,"{'urls': [{'url': 'https://t.co/W1zcnqtFZh', 'expanded_url': 'http://Instagram.com/iglesiasdiego', 'display_url': 'Instagram.com/iglesiasdiego', 'indices': [0, 23]}]}",15105,False,126224,False,2884,False,True,158906112,158906112,False,False,es,603,Buenos Aires Argentina,Diego Iglesias,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/158906112/1530062380,http://pbs.twimg.com/profile_images/1019286874966372354/263Yh-zw_normal.jpg,https://pbs.twimg.com/profile_images/1019286874966372354/263Yh-zw_normal.jpg,009999,EEEEEE,EFEFEF,333333,True,False,IglesiasDiego,24751,,none,,,False,1
False,Thu Jun 24 12:03:17 +0000 2010,True,False,提灯祭通の片隅にある喫茶店です。毎日焙煎しています。BGMは５０年代のジャズです。珈琲とジャズがますます好きになりました。 営業時間：１２時～１７時　定休：木、金☆HPとTwitterに営業予定を掲載しています。 電話：0480－21－3224,{'urls': []},4300,False,1302,False,748,False,False,159084041,159084041,False,False,ja,90,埼玉県久喜市久喜中央４－１－４,珈琲パウエル,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/1019921066/kanban-a_normal.JPG,https://pbs.twimg.com/profile_images/1019921066/kanban-a_normal.JPG,1DA1F2,C0DEED,DDEEF6,333333,True,False,coffee_powell,324844,,none,https://t.co/8v2hvnU20k,,False,0
False,Sun Jun 27 07:59:41 +0000 2010,False,False,20. Living my best life.,{'urls': []},788,False,80840,False,21761,True,False,160131637,160131637,False,False,en,225,"Melbourne, Victoria",Jess,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/160131637/1547200464,http://pbs.twimg.com/profile_images/1083663401266495488/QTOO7UR8_normal.jpg,https://pbs.twimg.com/profile_images/1083663401266495488/QTOO7UR8_normal.jpg,E696F2,FFFFFF,19031A,9E20E6,True,False,jessyannlouise,86854,,none,https://t.co/HRr8GNjAms,,False,0
False,Sun Jun 27 10:28:11 +0000 2010,False,False,"Sonreír, saltar y escuchar :) No hace falta mucho más. No escribo poesía y ni mucho menos lo pretendo. Son mis cosas, nada más.",{'urls': []},79711,False,290512,False,988,True,True,160159077,160159077,False,False,es,512,Vigo ¿Hay algún sitio mejor?,Defreds,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/160159077/1543312335,http://pbs.twimg.com/profile_images/543735848261279745/6L3z4i2s_normal.jpeg,https://pbs.twimg.com/profile_images/543735848261279745/6L3z4i2s_normal.jpeg,0084B4,FFFFFF,DDEEF6,333333,True,False,Defreds,53369,,regular,https://t.co/aCB4G6m8gL,,True,0
False,Wed Jun 30 01:56:48 +0000 2010,False,False,"💫Change the way you look at things, and the things you look at change 💫 Follow me here: https://t.co/iAWTY9RpdK","{'urls': [{'url': 'https://t.co/iAWTY9RpdK', 'expanded_url': 'http://www.instagram.com/equilibriumyogalifestyle', 'display_url': 'instagram.com/equilibriumyog…', 'indices': [88, 111]}]}",74,False,1061,False,485,True,False,161126952,161126952,False,False,en,81,Australia,Rita Schwarcz,False,000000,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,https://pbs.twimg.com/profile_banners/161126952/1500250177,http://pbs.twimg.com/profile_images/885070904992165888/CQuaohJT_normal.jpg,https://pbs.twimg.com/profile_images/885070904992165888/CQuaohJT_normal.jpg,9266CC,000000,000000,000000,False,False,RitaSchwarcz,10452,,none,https://t.co/TisTZYLk8c,,False,1
False,Wed Jun 30 22:14:33 +0000 2010,False,False,"If you haven’t got anything interesting to say, post it on Facebook",{'urls': []},1945,False,846408,False,407,False,True,161452925,161452925,False,False,en,529,UK,LADHumour,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,https://pbs.twimg.com/profile_banners/161452925/1389272412,http://pbs.twimg.com/profile_images/421265676188151808/nAxcsy0s_normal.jpeg,https://pbs.twimg.com/profile_images/421265676188151808/nAxcsy0s_normal.jpeg,009999,000000,EFEFEF,333333,True,False,LadHumour,15689,,regular,,,False,1
False,Wed Jun 30 23:54:34 +0000 2010,False,False,"The official @atamerica Twitter. Follow us to learn more about our programs, American culture and the United States.",{'urls': []},2265,False,102700,False,564,True,False,161482772,161482772,False,False,en,482,"Pacific Place Mall, Jakarta",@america,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/161482772/1490769079,http://pbs.twimg.com/profile_images/786164470766637056/-TjDfTnf_normal.jpg,https://pbs.twimg.com/profile_images/786164470766637056/-TjDfTnf_normal.jpg,002663,000000,ACC8F2,002663,True,False,atamerica,58540,,none,http://t.co/4fxHFkeLoJ,,True,0
False,Fri Jul 02 22:41:30 +0000 2010,False,False,Nacida en san nicolas. Señora de Cvitanich.Madre de Lupe y Carmela.Modelo y Conductora. Sports Center por #espn,{'urls': []},576,False,1042501,False,212,True,False,162173169,162173169,False,False,es,1598,Argentina,Chechu Bonelli,False,FF6699,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,https://pbs.twimg.com/profile_banners/162173169/1364892031,http://pbs.twimg.com/profile_images/3465825872/b610b3bde156cb4eb6f831dc8c5bf9e4_normal.jpeg,https://pbs.twimg.com/profile_images/3465825872/b610b3bde156cb4eb6f831dc8c5bf9e4_normal.jpeg,B40B43,CC3366,E5507E,362720,True,False,chubonelli,13001,,none,,,True,0
False,Sun Jul 04 17:17:01 +0000 2010,False,False,"•20•


♌",{'urls': []},18946,False,867,False,552,True,True,162780281,162780281,False,False,es,3,Tigre,cam🕉️,False,128ECC,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/162780281/1536294696,http://pbs.twimg.com/profile_images/1063191108061208576/tBC8fvM__normal.jpg,https://pbs.twimg.com/profile_images/1063191108061208576/tBC8fvM__normal.jpg,F5ABB5,FFFFFF,DDD9EB,E043A1,True,False,Camii_cabrera1,22165,,none,,,False,0
False,Mon Jul 05 02:52:48 +0000 2010,False,False,لاإِلهَ إِلَّا أَنْتَ سبحانك أني كنت من الظالمين.,{'urls': []},14642,False,60958,False,85476,False,True,162929585,162929585,False,False,ar,91,,ABDULLAH_ عبدالله,False,9AE4E8,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,True,https://pbs.twimg.com/profile_banners/162929585/1533493861,http://pbs.twimg.com/profile_images/1026173389030019074/38jp2mwz_normal.jpg,https://pbs.twimg.com/profile_images/1026173389030019074/38jp2mwz_normal.jpg,94D487,FFFFFF,DDEEF6,333333,False,False,aboban9,322238,,none,https://t.co/ZpRMh1jut4,,False,1
False,Thu Jul 08 17:05:40 +0000 2010,False,False,"Presentadora Dia a Dia, Canal Caracol. https://t.co/vpaXElEtAY Instagram:Apuntesdecata, Facebook:Catalina Gómez","{'urls': [{'url': 'https://t.co/vpaXElEtAY', 'expanded_url': 'http://www.CataGomez.com.co', 'display_url': 'CataGomez.com.co', 'indices': [39, 62]}]}",495,False,951474,False,84,True,False,164345318,164345318,False,False,es,2678,"Bogotá, Colombia",Catalina Gómez,False,0099B9,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,https://pbs.twimg.com/profile_banners/164345318/1404226851,http://pbs.twimg.com/profile_images/654581034525290496/IruS3JIz_normal.jpg,https://pbs.twimg.com/profile_images/654581034525290496/IruS3JIz_normal.jpg,0099B9,5ED4DC,95E8EC,3C3940,True,False,apuntesdecata,3882,,regular,https://t.co/AufhPh24aF,,True,0
False,Mon Jul 12 13:33:39 +0000 2010,False,False,"Husband, Dad, Entrepreneur, Peak Performance Coach, Bachelor of Law student. Director of Sport. Where GOD guides he provides.",{'urls': []},1880,False,143155,False,829,False,False,165761267,165761267,False,False,en,431,South Africa,Alviro Petersen,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/165761267/1515442555,http://pbs.twimg.com/profile_images/950460834597269505/mVowNCDx_normal.jpg,https://pbs.twimg.com/profile_images/950460834597269505/mVowNCDx_normal.jpg,045863,247006,77FF08,1C0696,True,False,AlviroPetersen,9414,,none,https://t.co/EYZP14FegG,,True,0
False,Tue Jul 13 03:59:01 +0000 2010,False,False,"Bailarín, coreógrafo y director artístico argentino. Seguime tambien en @siddhartateatro y https://t.co/ixfrlBLLE2","{'urls': [{'url': 'https://t.co/ixfrlBLLE2', 'expanded_url': 'http://www.mydio.com.ar', 'display_url': 'mydio.com.ar', 'indices': [91, 114]}]}",1484,False,1011749,False,542,True,True,166026159,166026159,False,False,es,1139,,Flavio Mendoza,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/166026159/1505239949,http://pbs.twimg.com/profile_images/907668242692546560/5fWq1NNb_normal.jpg,https://pbs.twimg.com/profile_images/907668242692546560/5fWq1NNb_normal.jpg,0084B4,C0DEED,DDEEF6,333333,True,False,flaviomendoza,43099,,regular,https://t.co/CWVlez1bWt,,True,0
False,Tue Jul 13 09:04:35 +0000 2010,False,False,atv Twitter Resmi Hesabı,{'urls': []},1616,False,1139795,False,68,True,False,166092949,166092949,False,False,tr,584,Türkiye,atv,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,https://pbs.twimg.com/profile_banners/166092949/1548082305,http://pbs.twimg.com/profile_images/748515146356629504/7x_gxi_G_normal.jpg,https://pbs.twimg.com/profile_images/748515146356629504/7x_gxi_G_normal.jpg,FF691F,FFFFFF,EFEFEF,333333,True,False,atvcomtr,89375,,none,https://t.co/JPMAnbAKNj,,True,1
False,Thu Jul 15 20:12:45 +0000 2010,False,False,"O mundo é um lugar de destruição, por isso quando achar uma porção de felicidade agarre-se a ela. / Estudante de Nutrição
insta: calabocaglauber",{'urls': []},1316,False,1014,False,632,True,True,167118683,167118683,False,False,pt,16,Recife - Pe,lili vai cantar,False,0099B9,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,True,https://pbs.twimg.com/profile_banners/167118683/1520650812,http://pbs.twimg.com/profile_images/1003807106192105475/lUJ9sYbZ_normal.jpg,https://pbs.twimg.com/profile_images/1003807106192105475/lUJ9sYbZ_normal.jpg,0099B9,000000,95E8EC,3C3940,True,False,calabocaglauber,98659,,regular,https://t.co/sBuWuCObbH,,False,0
False,Tue Jul 20 11:32:47 +0000 2010,False,False,Kaartverkoop Judeska in de TBS kliniek is NU gestart!,{'urls': []},1274,False,100809,False,0,False,False,168625831,168625831,False,False,nl,210,Rotterdam,Jandino ♥,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,https://pbs.twimg.com/profile_banners/168625831/1537616198,http://pbs.twimg.com/profile_images/865615135959896065/uAv4RjAa_normal.jpg,https://pbs.twimg.com/profile_images/865615135959896065/uAv4RjAa_normal.jpg,0084B4,000000,C0DFEC,333333,True,False,JandinoAsporaat,16147,,none,https://t.co/Ux4leNWird,,True,0
False,Tue Jul 20 17:01:36 +0000 2010,False,False,8/2 ❤️,{'urls': []},4450,False,812,False,858,True,True,168731366,168731366,False,False,en,5,"South Florida, USA",Brenda.,False,ACDED6,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,https://pbs.twimg.com/profile_banners/168731366/1547619348,http://pbs.twimg.com/profile_images/1083531416540012544/4BmWTY17_normal.jpg,https://pbs.twimg.com/profile_images/1083531416540012544/4BmWTY17_normal.jpg,9266CC,000000,C61CFF,1CFF6B,True,False,blopzx,20913,,none,,,False,0
False,Tue Jul 20 20:18:54 +0000 2010,False,False,"*Illusion of Democracy*
*Silence IS Complicity.*
*#25thAmendmentNOW!*
*They got money for Wars, but Can't Feed The Poor!- TuPac.*
*Coup d'état*",{'urls': []},6601,False,1557,False,4281,True,True,168789642,168789642,False,False,en,64,"Lacey, WA",marci nelson,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,https://pbs.twimg.com/profile_banners/168789642/1511917315,http://pbs.twimg.com/profile_images/1073127352916369409/OqZD-irk_normal.jpg,https://pbs.twimg.com/profile_images/1073127352916369409/OqZD-irk_normal.jpg,031217,181A1E,252429,666666,True,False,1jedi2,95717,,none,,,False,1
False,Thu Jul 22 23:32:06 +0000 2010,False,False,أحبك أكبر من مدى الكلمه..!! 0546688515 #اعجاباتي #شعري #خواطري Eتربوي,{'urls': []},935,False,164129,False,148010,True,False,169696352,169696352,False,False,ar,391,"الرياض, المملكة العربية السعودية",عبدالمجيد اليحيى,False,000000,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,https://pbs.twimg.com/profile_banners/169696352/1513990608,http://pbs.twimg.com/profile_images/1055472572446453762/MOU8ntJM_normal.jpg,https://pbs.twimg.com/profile_images/1055472572446453762/MOU8ntJM_normal.jpg,3B94D9,000000,000000,000000,False,False,abdalmaged,747069,,none,,,False,1
